full_name,fantasy_positions,username,amount,keeper_cost,years_kept
Rashee Rice,WR,mreddy,1,4,0
Alvin Kamara,RB,mreddy,15,18,0
Cooper Kupp,WR,mreddy,40,43,0
Matthew Stafford,QB,mreddy,13,16,0
Austin Ekeler,RB,mreddy,39,42,0
Baker Mayfield,QB,mreddy,3,6,0
Mark Andrews,TE,mreddy,20,23,0
Jalen Hurts,QB,mreddy,54,59,1
DeVonta Smith,WR,mreddy,7,12,1
James Cook,RB,mreddy,6,11,1
Puka Nacua,WR,mreddy,5,8,0
Tyson Bagent,QB,jholton8,5,8,0
Kirk Cousins,QB,jholton8,23,26,0
Keenan Allen,WR,jholton8,22,25,0
Derek Carr,QB,jholton8,15,18,0
Darren Waller,TE,jholton8,17,22,1
David Njoku,TE,jholton8,2,5,0
Chris Godwin,WR,jholton8,12,15,0
Royce Freeman,RB,jholton8,5,8,0
Gus Edwards,RB,jholton8,1,4,0
A.J. Brown,WR,jholton8,37,40,0
Gardner Minshew,QB,jholton8,5,8,0
Antonio Gibson,RB,jholton8,6,9,0
Javonte Williams,RB,jholton8,21,24,0
Drake London,WR,jholton8,8,13,1
Jahmyr Gibbs,RB,jholton8,31,34,0
Kendre Miller,RB,jholton8,2,5,0
Adam Thielen,WR,kkantarek,1,4,0
Mike Evans,WR,kkantarek,15,18,0
Evan Engram,TE,kkantarek,3,6,0
Calvin Ridley,WR,kkantarek,8,13,1
Dalton Schultz,TE,kkantarek,1,4,0
Najee Harris,RB,kkantarek,26,29,0
Amon-Ra St. Brown,WR,kkantarek,10,15,1
Justin Fields,QB,kkantarek,23,28,1
Tyler Allgeier,RB,kkantarek,3,6,0
Kyren Williams,RB,kkantarek,5,8,0
Kenny Pickett,QB,kkantarek,18,21,0
Bijan Robinson,RB,kkantarek,43,46,0
Keaton Mitchell,RB,kkantarek,5,8,0
Amari Cooper,WR,bmcdonn2,20,23,0
Tyler Lockett,WR,bmcdonn2,11,14,0
Jared Goff,QB,bmcdonn2,9,14,1
Dak Prescott,QB,bmcdonn2,28,31,0
Christian McCaffrey,RB,bmcdonn2,48,53,1
James Conner,RB,bmcdonn2,15,18,0
George Kittle,TE,bmcdonn2,13,16,0
Josh Jacobs,RB,bmcdonn2,22,27,1
Terry McLaurin,WR,bmcdonn2,12,15,0
Jake Ferguson,TE,bmcdonn2,5,8,0
Jerome Ford,RB,bmcdonn2,1,4,0
Michael Wilson,WR,seagraha89,1,4,0
Roschon Johnson,RB,seagraha89,2,5,0
Russell Wilson,QB,seagraha89,15,18,0
Brandin Cooks,WR,seagraha89,3,6,0
Kyler Murray,QB,seagraha89,10,13,0
Deebo Samuel,WR,seagraha89,20,23,0
Diontae Johnson,WR,seagraha89,13,16,0
Miles Sanders,RB,seagraha89,7,12,1
Brandon Aiyuk,WR,seagraha89,12,15,0
Cole Kmet,TE,seagraha89,1,4,0
Rico Dowdle,RB,seagraha89,5,8,0
Joshua Palmer,WR,seagraha89,5,8,0
Skyy Moore,WR,seagraha89,4,7,0
Brock Purdy,QB,seagraha89,9,12,0
Tank Dell,WR,seagraha89,1,4,0
Zach Charbonnet,RB,seagraha89,5,8,0
Jayden Reed,WR,todoubled133,1,4,0
DK Metcalf,WR,todoubled133,23,26,0
Travis Etienne,RB,todoubled133,21,26,1
Kyle Pitts,TE,todoubled133,10,13,0
Romeo Doubs,WR,todoubled133,2,5,0
George Pickens,WR,todoubled133,5,10,1
Garrett Wilson,WR,todoubled133,4,9,1
Christian Watson,WR,todoubled133,8,13,1
De'Von Achane,RB,todoubled133,3,6,0
Anthony Richardson,QB,todoubled133,25,28,0
Jaren Hall,QB,todoubled133,5,8,0
Jordan Addison,WR,todoubled133,8,11,0
Geno Smith,QB,jetsweep,8,13,1
Latavius Murray,RB,jetsweep,5,8,0
Stefon Diggs,WR,jetsweep,43,46,0
Mike Williams,WR,jetsweep,14,17,0
Curtis Samuel,WR,jetsweep,1,4,0
Aaron Jones,RB,jetsweep,20,23,0
Saquon Barkley,RB,jetsweep,39,42,0
Christian Kirk,WR,jetsweep,11,14,0
Dallas Goedert,TE,jetsweep,10,13,0
Jakobi Meyers,WR,jetsweep,2,5,0
Devin Singletary,RB,jetsweep,1,4,0
Trevor Lawrence,QB,jetsweep,22,27,1
Elijah Moore,WR,jetsweep,3,6,0
Rhamondre Stevenson,RB,jetsweep,10,15,1
Jaylen Warren,RB,jetsweep,5,8,0
Travis Kelce,TE,macdoogal,35,40,1
Odell Beckham,WR,macdoogal,3,6,0
Jerick McKinnon,RB,macdoogal,1,4,0
Ezekiel Elliott,RB,macdoogal,2,5,0
Tyler Boyd,WR,macdoogal,1,4,0
Patrick Mahomes,QB,macdoogal,53,58,1
Kareem Hunt,RB,macdoogal,1,4,0
Josh Reynolds,WR,macdoogal,5,8,0
Justice Hill,RB,macdoogal,5,8,0
Justin Jefferson,WR,macdoogal,46,51,1
Jonathan Taylor,RB,macdoogal,20,23,0
AJ Dillon,RB,macdoogal,11,14,0
Chuba Hubbard,RB,macdoogal,1,4,0
Bryce Young,QB,macdoogal,14,17,0
DeAndre Hopkins,WR,jmax3331,13,16,0
Joe Mixon,RB,jmax3331,31,34,0
Noah Brown,WR,jmax3331,5,8,0
T.J. Hockenson,TE,jmax3331,11,16,1
Hollywood Brown,WR,jmax3331,5,8,0
Tua Tagovailoa,QB,jmax3331,26,29,0
Joe Burrow,QB,jmax3331,38,43,1
CeeDee Lamb,WR,jmax3331,30,35,1
D'Andre Swift,RB,jmax3331,11,14,0
Jordan Love,QB,jmax3331,11,14,0
Dameon Pierce,RB,jmax3331,25,28,0
Isiah Pacheco,RB,jmax3331,13,16,0
Rashid Shaheed,WR,jmax3331,2,5,0
Aaron Rodgers,QB,jmax3331,31,34,0
Dalton Kincaid,TE,dmoney277,3,6,0
Davante Adams,WR,dmoney277,35,38,0
Raheem Mostert,RB,dmoney277,2,5,0
Deshaun Watson,QB,dmoney277,11,16,1
Lamar Jackson,QB,dmoney277,55,58,0
David Montgomery,RB,dmoney277,9,12,0
Tony Pollard,RB,dmoney277,10,15,1
Ja'Marr Chase,WR,dmoney277,46,49,0
Nico Collins,WR,dmoney277,2,5,0
Chris Olave,WR,dmoney277,6,11,1
Ty Chandler,RB,dmoney277,1,4,0
Jaxon Smith-Njigba,WR,dmoney277,10,13,0
Jameis Winston,QB,mreschke,5,8,0
Taysom Hill,"QB,TE",mreschke,5,8,0
Courtland Sutton,WR,mreschke,8,11,0
Daniel Jones,QB,mreschke,7,12,1
Alexander Mattison,RB,mreschke,6,11,1
Jerry Jeudy,WR,mreschke,11,14,0
Michael Pittman,WR,mreschke,6,9,0
Jahan Dotson,WR,mreschke,12,15,0
Trey McBride,TE,mreschke,5,8,0
Brian Robinson,RB,mreschke,7,10,0
Tank Bigsby,RB,mreschke,4,7,0
Luke Musgrave,TE,mreschke,1,4,0
Quentin Johnston,WR,mreschke,3,6,0
C.J. Stroud,QB,mreschke,14,17,0
Zay Flowers,WR,mreschke,9,12,0
Will Levis,QB,mreschke,3,6,0
Sam LaPorta,TE,jdubbs816,2,5,0
Derrick Henry,RB,jdubbs816,43,46,0
Tyreek Hill,WR,jdubbs816,25,30,1
DJ Moore,WR,jdubbs816,18,21,0
Josh Allen,QB,jdubbs816,70,73,0
Tee Higgins,WR,jdubbs816,25,28,0
Jaylen Waddle,WR,jdubbs816,13,18,1
Rachaad White,RB,jdubbs816,8,11,0
